date,server_ip,server_ASNumber,mlab_server_City,client_ip,MeanThroughputMbps,MinRTT,cc,TestTime
2019-03-02,82.116.199.37,3268,Larnaca,89.211.190.88,8.53565852444051,196.0,reno,2019-03-02 21:24:23.391819 UTC
2019-03-02,193.201.166.152,203348,Athens,178.153.203.101,11.551059586145266,179.0,reno,2019-03-02 05:26:43.626010 UTC
2019-01-14,82.116.199.11,3268,Larnaca,178.153.69.65,0.079137971573818064,201.0,reno,2019-01-14 20:29:35.227898 UTC
2019-01-14,82.116.199.11,3268,Larnaca,178.152.133.15,8.9777351227671858,214.0,reno,2019-01-14 17:41:05.352090 UTC
2019-01-14,82.116.199.11,3268,Larnaca,178.153.216.215,0.25360026997692425,197.0,reno,2019-01-14 14:54:29.877069 UTC
2019-01-14,82.116.199.11,3268,Larnaca,178.153.69.65,0.12637310229965026,192.0,reno,2019-01-14 20:19:16.456074 UTC
2019-01-14,82.116.199.11,3268,Larnaca,178.152.70.112,9.1949057166657138,203.0,reno,2019-01-14 15:26:48.232614 UTC
2019-01-14,82.116.199.11,3268,Larnaca,37.211.144.148,0.36044603300700079,197.0,reno,2019-01-14 13:10:31.956790 UTC
2019-01-14,82.116.199.11,3268,Larnaca,176.203.90.36,2.8994469759094854,199.0,reno,2019-01-14 14:19:03.317375 UTC
2019-01-14,82.116.199.11,3268,Larnaca,78.100.232.140,14.21562018655974,196.0,reno,2019-01-14 21:58:46.189396 UTC
2019-01-14,82.116.199.11,3268,Larnaca,37.210.188.105,31.047188048874791,196.0,reno,2019-01-14 17:16:52.571335 UTC
2019-01-14,82.116.199.37,3268,Larnaca,176.203.90.36,1.1771951128433082,206.0,reno,2019-01-14 15:07:44.919197 UTC
2019-01-08,82.116.199.11,3268,Larnaca,37.210.84.12,0.399586838289665,189.0,reno,2019-01-08 08:06:35.863971 UTC
2019-01-08,82.116.199.11,3268,Larnaca,37.210.39.250,1.3070014969242179,200.0,reno,2019-01-08 18:30:38.247158 UTC
2019-01-08,82.116.199.11,3268,Larnaca,37.210.71.155,0.71278034994889061,195.0,reno,2019-01-08 19:21:00.234047 UTC
2019-01-08,82.116.199.11,3268,Larnaca,178.153.242.170,0.10749005859487103,204.0,reno,2019-01-08 18:31:40.535980 UTC
2019-01-08,82.116.199.11,3268,Larnaca,78.101.173.26,3.7609291375657223,194.0,reno,2019-01-08 00:57:10.464523 UTC
2019-01-08,82.116.199.11,3268,Larnaca,176.203.80.57,0.082370465772460377,258.0,reno,2019-01-08 17:58:12.197987 UTC
2019-01-08,82.116.199.11,3268,Larnaca,37.210.216.5,0.3145971355032734,187.0,reno,2019-01-08 15:15:20.791514 UTC
2019-01-08,82.116.199.11,3268,Larnaca,37.186.33.63,2.8281776209062834,198.0,reno,2019-01-08 17:52:23.357324 UTC
2019-01-08,82.116.199.11,3268,Larnaca,178.153.58.170,0.076537348117018816,187.0,reno,2019-01-08 13:20:53.304209 UTC
2019-01-08,82.116.199.11,3268,Larnaca,78.100.180.24,0.63607855012076031,196.0,reno,2019-01-08 09:24:32.708842 UTC
2019-03-20,82.116.199.11,3268,Larnaca,178.153.71.6,1.0242348257571623,187.0,reno,2019-03-20 16:26:10.813840 UTC
2019-03-20,82.116.199.11,3268,Larnaca,176.203.176.52,17.305995207410881,287.0,reno,2019-03-20 16:28:40.676420 UTC
2019-03-20,82.116.199.11,3268,Larnaca,178.153.71.6,0.51581474941494454,186.0,reno,2019-03-20 16:24:02.885197 UTC
2019-03-20,82.116.199.11,3268,Larnaca,37.186.35.152,4.1615393707679962,198.0,reno,2019-03-20 17:21:24.229797 UTC
2019-03-20,82.116.199.11,3268,Larnaca,178.153.44.181,1.0342144818216747,211.0,reno,2019-03-20 00:44:54.585112 UTC
2019-03-16,82.116.199.11,3268,Larnaca,178.153.227.99,33.391082415096392,192.0,reno,2019-03-16 02:26:04.501544 UTC
2019-03-16,82.116.199.11,3268,Larnaca,178.152.119.163,7.7366777778523481,200.0,reno,2019-03-16 19:06:07.144096 UTC
2019-03-16,82.116.199.11,3268,Larnaca,37.186.51.175,1.1234418298745379,205.0,reno,2019-03-16 19:01:54.518996 UTC
2019-03-16,82.116.199.11,3268,Larnaca,31.11.51.130,0.22685917025251706,207.0,reno,2019-03-16 10:51:01.980609 UTC
2019-03-16,82.116.199.11,3268,Larnaca,178.152.165.226,3.0031168981363954,212.0,reno,2019-03-16 15:02:32.176081 UTC
2019-03-27,82.116.199.11,3268,Larnaca,37.211.54.69,0.84166900492237839,189.0,reno,2019-03-27 19:06:26.183994 UTC
2019-03-27,82.116.199.11,3268,Larnaca,78.101.82.190,0.90235271699484831,192.0,reno,2019-03-27 21:32:09.760257 UTC
